AF0000037BF23828,20.0625
D2000003B49F8728,27.3125
EF000003B4A90D28,24.375
0D000003B48BF828,23
53000003B49EBF28,28.25
6800000354CBAD28,33.5625
70000003B4A8D428,35.625
79000003B4926528,23
84000003B4A35628,25.1875
9F000003B48D8128,26.4375
A9000003B4CA5C28,25.8125
EF000003B4A3F728,30.8125
04000003B4AC7528,24.75
0A00000354B1AB28,15.5625
0D000003B4BB7A28,26.5625
2F0000037BF4CA28,21.1875
5F000003B4A69F28,33.3125
75000003B4C7ED28,28.6875
B7000003B4A37128,30.5
BA000003B487F128,25.4375
E8000003B4840328,25.375
02000003B4859A28,23.75
2C000003B4AD0928,24.5
39000003B4AE1928,28.6875
45000003B4B84F28,33.125
88000003B4B6C828,33.5
890000037BFE8828,22.9375
C9000003B4953F28,34.875
EA00000354C49D28,22
F5000003B4ACB728,24.5625
05000003B4889F28,23.3125
13000003B4950E28,27.25
26000003B4A48728,29.3125
5E000003B49A3428,23.625
70000003B4985628,24.8125
96000003B4A3DD28,39.3125
9C000003B4A4CD28,39.9375
DA000003B48A3F28,37.625
F9000003B4B1E128,23.4375
3A000003B4BC3428,27.625
41000003B4D28E28,20.8125
45000003B4A23C28,21.8125
47000003B4ABFE28,30.375
66000003B4C38728,30.5625
69000003B4C14928,33.6875
9C000003B4A38228,37.0625
A8000003B4BD0228,26.3125
F6000003B4C2A228,30.1875
0F000003B489D928,37.4375
10000003B49A1F28,36.25
2D000003B4987328,36
45000003B4D2A828,27.1875
49000003B4BD5828,32.625
74000003B4AEA428,23.9375
8F000003B4C4DE28,26.4375
CE000003B4ACDC28,28.5
D9000003B4C53828,23.9375
4E000003B481C628,28.8125
96000003B4BDCA28,23.625
A2000003B492D128,23.625
A50000037BE2EE28,32.1875
A5000003B4937828,27.3125
A6000003B4C37128,29.1875
B6000003B4943928,31.0625
D2000003B4A6D428,29.375
EA000003B4D1F228,30.625
07000003B4A88728,39.125
2E000003B4A38428,30.3125
2F0000037BE13E28,19.3125
77000003B4944A28,32.5625
E3000003B4BD8A28,23.9375
F3000003B4CFB428,28
01000003B489A028,42.125
01000003B4B7BC28,23.125
17000003B4914C28,32.625
32000003B4889E28,26.75
58000003B4C25628,26.125
74000003B4BB5028,23.25
AF000003B499DD28,43.875
E7000003B49F9528,35.3125
FB000003B4BA1128,45.0625
4C000003B4A5BA28,36.8125
97000003549FED28,37.9375
B90000037BC02528,23.3125
BF0000037BF09228,24.1875
CB0000037BF98628,15.25
D400000354CACB28,40.625
E60000037BE33328,33.625
E900000354B83328,19.4375
F10000037BEBD328,19.875
2800000354C01C28,17.25
460000037BE4F128,23.1875
6C000003B48A1F28,28.0625
A9000003B4AC1728,22
AB0000037BE7EA28,25.9375
AF0000037BF23828,20.125
D2000003B49F8728,27.25
EF000003B4A90D28,24.375
0D000003B48BF828,23.0625
53000003B49EBF28,28.3125
6800000354CBAD28,33.5625
70000003B4A8D428,35.625
79000003B4926528,23.0625
84000003B4A35628,25.25
9F000003B48D8128,26.4375
A9000003B4CA5C28,25.875
EF000003B4A3F728,30.875
04000003B4AC7528,24.8125
0A00000354B1AB28,15.5625
0D000003B4BB7A28,26.625
2F0000037BF4CA28,21.25
5F000003B4A69F28,33.375
75000003B4C7ED28,28.75
B7000003B4A37128,30.4375
BA000003B487F128,25.4375
E8000003B4840328,25.4375
02000003B4859A28,23.8125
2C000003B4AD0928,24.5625
39000003B4AE1928,28.6875
45000003B4B84F28,33.1875
88000003B4B6C828,33.5
890000037BFE8828,23
C9000003B4953F28,34.9375
EA00000354C49D28,22.125
F5000003B4ACB728,24.5625
05000003B4889F28,23.375
13000003B4950E28,27.375
26000003B4A48728,29.25
5E000003B49A3428,23.6875
70000003B4985628,24.8125
96000003B4A3DD28,39.375
9C000003B4A4CD28,39.875
DA000003B48A3F28,37.625
F9000003B4B1E128,23.4375
3A000003B4BC3428,27.6875
41000003B4D28E28,20.9375
45000003B4A23C28,21.9375
47000003B4ABFE28,30.375
66000003B4C38728,30.625
69000003B4C14928,33.6875
9C000003B4A38228,37.125
A8000003B4BD0228,26.375
F6000003B4C2A228,30.3125
0F000003B489D928,37.5
10000003B49A1F28,36.25
2D000003B4987328,36
45000003B4D2A828,27.25
49000003B4BD5828,32.625
74000003B4AEA428,24
8F000003B4C4DE28,26.4375
CE000003B4ACDC28,28.5
D9000003B4C53828,23.9375
4E000003B481C628,28.8125
96000003B4BDCA28,23.6875
A2000003B492D128,23.6875
A50000037BE2EE28,32.125
A5000003B4937828,27.3125
A6000003B4C37128,29.1875
B6000003B4943928,31.0625
D2000003B4A6D428,29.3125
EA000003B4D1F228,30.625
07000003B4A88728,39.125
2E000003B4A38428,30.25
2F0000037BE13E28,19.4375
77000003B4944A28,32.625
E3000003B4BD8A28,23.9375
F3000003B4CFB428,28
01000003B489A028,42.0625
01000003B4B7BC28,23.25
17000003B4914C28,32.625
32000003B4889E28,26.75
58000003B4C25628,26.1875
74000003B4BB5028,23.375
AF000003B499DD28,43.875
E7000003B49F9528,35.3125
FB000003B4BA1128,45.0625
4C000003B4A5BA28,36.9375
97000003549FED28,37.875
B90000037BC02528,23.3125
BF0000037BF09228,24.1875
CB0000037BF98628,15.25
D400000354CACB28,40.6875
E60000037BE33328,33.6875
E900000354B83328,19.4375
F10000037BEBD328,19.875
2800000354C01C28,17.3125
460000037BE4F128,23.25
6C000003B48A1F28,28.125
A9000003B4AC1728,21.9375
AB0000037BE7EA28,25.9375
AF0000037BF23828,20.125
D2000003B49F8728,27.3125
EF000003B4A90D28,24.375
0D000003B48BF828,23.1875
53000003B49EBF28,28.3125
6800000354CBAD28,33.5625
70000003B4A8D428,35.6875
79000003B4926528,23.125
84000003B4A35628,25.25
9F000003B48D8128,26.5
A9000003B4CA5C28,25.8125
EF000003B4A3F728,30.9375
04000003B4AC7528,24.8125
0A00000354B1AB28,15.5625
0D000003B4BB7A28,26.625
2F0000037BF4CA28,21.25
5F000003B4A69F28,33.375
75000003B4C7ED28,28.6875
B7000003B4A37128,30.5
BA000003B487F128,25.4375
E8000003B4840328,25.4375
02000003B4859A28,23.875
2C000003B4AD0928,24.5625
39000003B4AE1928,28.6875
45000003B4B84F28,33.125
88000003B4B6C828,33.5625
890000037BFE8828,23.0625
C9000003B4953F28,34.9375
EA00000354C49D28,22.3125
F5000003B4ACB728,24.5625
05000003B4889F28,23.5
13000003B4950E28,27.375
26000003B4A48728,29.3125
5E000003B49A3428,23.75
70000003B4985628,24.875
96000003B4A3DD28,39.375
9C000003B4A4CD28,39.8125
DA000003B48A3F28,37.625
F9000003B4B1E128,23.5
3A000003B4BC3428,27.6875
41000003B4D28E28,21.0625
45000003B4A23C28,22
47000003B4ABFE28,30.375
66000003B4C38728,30.5625
69000003B4C14928,33.6875
9C000003B4A38228,37.0625
A8000003B4BD0228,26.375
F6000003B4C2A228,30.3125
0F000003B489D928,37.5625
10000003B49A1F28,36.25
2D000003B4987328,35.9375
45000003B4D2A828,27.25
49000003B4BD5828,32.625
74000003B4AEA428,24.0625
8F000003B4C4DE28,26.5
CE000003B4ACDC28,28.5
D9000003B4C53828,24
4E000003B481C628,28.8125
96000003B4BDCA28,23.6875
A2000003B492D128,23.75
A50000037BE2EE28,32.125
A5000003B4937828,27.3125
A6000003B4C37128,29.0625
B6000003B4943928,31.0625
D2000003B4A6D428,29.25
EA000003B4D1F228,30.6875
07000003B4A88728,39.125
2E000003B4A38428,30.25
2F0000037BE13E28,19.5
77000003B4944A28,32.5625
E3000003B4BD8A28,23.9375
F3000003B4CFB428,28
01000003B489A028,42
01000003B4B7BC28,23.4375
17000003B4914C28,32.625
32000003B4889E28,26.8125
58000003B4C25628,26.1875
74000003B4BB5028,23.5
AF000003B499DD28,43.875
E7000003B49F9528,35.3125
FB000003B4BA1128,45.125
4C000003B4A5BA28,37
97000003549FED28,38
B90000037BC02528,23.375
BF0000037BF09228,24.1875
CB0000037BF98628,15.25
D400000354CACB28,40.625
E60000037BE33328,33.75
E900000354B83328,19.4375
F10000037BEBD328,19.875
2800000354C01C28,17.375
460000037BE4F128,23.25
6C000003B48A1F28,28.0625
A9000003B4AC1728,21.9375
AB0000037BE7EA28,26.0625
AF0000037BF23828,20.125
D2000003B49F8728,27.3125
EF000003B4A90D28,24.375
0D000003B48BF828,23.3125
53000003B49EBF28,28.375
6800000354CBAD28,33.625
70000003B4A8D428,35.625
79000003B4926528,23.1875
84000003B4A35628,25.3125
9F000003B48D8128,26.5
A9000003B4CA5C28,25.8125
EF000003B4A3F728,30.9375
04000003B4AC7528,24.875
0A00000354B1AB28,15.5625
0D000003B4BB7A28,26.5625
2F0000037BF4CA28,21.25
5F000003B4A69F28,33.375
75000003B4C7ED28,28.75
B7000003B4A37128,30.5
BA000003B487F128,25.5
E8000003B4840328,25.5
02000003B4859A28,23.9375
2C000003B4AD0928,24.5625
39000003B4AE1928,28.6875
45000003B4B84F28,33.1875
88000003B4B6C828,33.5625
890000037BFE8828,23.125
C9000003B4953F28,34.9375
EA00000354C49D28,22.5
F5000003B4ACB728,24.5625
05000003B4889F28,23.5625
13000003B4950E28,27.4375
26000003B4A48728,29.25
5E000003B49A3428,23.8125
70000003B4985628,24.9375
96000003B4A3DD28,39.375
9C000003B4A4CD28,39.875
DA000003B48A3F28,37.625
F9000003B4B1E128,23.5625
3A000003B4BC3428,27.6875
41000003B4D28E28,21.1875
45000003B4A23C28,22.0625
47000003B4ABFE28,30.375
66000003B4C38728,30.625
69000003B4C14928,33.6875
9C000003B4A38228,37.0625
A8000003B4BD0228,26.4375
F6000003B4C2A228,30.3125
0F000003B489D928,37.5
10000003B49A1F28,36.25
2D000003B4987328,36
45000003B4D2A828,27.3125
49000003B4BD5828,32.6875
74000003B4AEA428,24.125
8F000003B4C4DE28,26.5625
CE000003B4ACDC28,28.625
D9000003B4C53828,24.0625
4E000003B481C628,28.875
96000003B4BDCA28,23.6875
A2000003B492D128,23.8125
A50000037BE2EE28,32.125
A5000003B4937828,27.375
A6000003B4C37128,29.125
B6000003B4943928,31.0625
D2000003B4A6D428,29.5625
EA000003B4D1F228,30.6875
07000003B4A88728,39.125
2E000003B4A38428,30.25
2F0000037BE13E28,19.4375
77000003B4944A28,32.625
E3000003B4BD8A28,24
F3000003B4CFB428,28
01000003B489A028,42.0625
01000003B4B7BC28,23.5625
17000003B4914C28,32.6875
32000003B4889E28,26.8125
58000003B4C25628,26.25
74000003B4BB5028,23.625
AF000003B499DD28,43.875
E7000003B49F9528,35.3125
FB000003B4BA1128,45.125
4C000003B4A5BA28,37
97000003549FED28,38
B90000037BC02528,23.3125
BF0000037BF09228,24.1875
CB0000037BF98628,15.25
D400000354CACB28,40.8125
E60000037BE33328,33.75
E900000354B83328,19.4375
F10000037BEBD328,19.875
2800000354C01C28,17.375
460000037BE4F128,23.3125
6C000003B48A1F28,28.0625
A9000003B4AC1728,22
AB0000037BE7EA28,26
AF0000037BF23828,20.125
D2000003B49F8728,27.3125
EF000003B4A90D28,24.375
0D000003B48BF828,23.375
53000003B49EBF28,28.375
6800000354CBAD28,33.5625
70000003B4A8D428,35.625
79000003B4926528,23.25
84000003B4A35628,25.3125
9F000003B48D8128,26.5
A9000003B4CA5C28,25.8125
EF000003B4A3F728,31
04000003B4AC7528,24.875
0A00000354B1AB28,15.625
0D000003B4BB7A28,26.625
2F0000037BF4CA28,21.3125
5F000003B4A69F28,33.375
75000003B4C7ED28,28.75
B7000003B4A37128,30.5
BA000003B487F128,25.5
E8000003B4840328,25.4375
02000003B4859A28,24
2C000003B4AD0928,24.625
39000003B4AE1928,28.5625
45000003B4B84F28,33.25
88000003B4B6C828,33.5625
890000037BFE8828,23.125
C9000003B4953F28,34.9375
EA00000354C49D28,22.625
F5000003B4ACB728,24.5625
05000003B4889F28,23.6875
13000003B4950E28,27.5
26000003B4A48728,29.25
5E000003B49A3428,23.875
70000003B4985628,25
96000003B4A3DD28,39.375
9C000003B4A4CD28,39.8125
DA000003B48A3F28,37.625
F9000003B4B1E128,23.5625
3A000003B4BC3428,27.75
41000003B4D28E28,21.3125
45000003B4A23C28,22.1875
47000003B4ABFE28,30.375
66000003B4C38728,30.6875
69000003B4C14928,33.75
9C000003B4A38228,37.0625
A8000003B4BD0228,26.4375
F6000003B4C2A228,30.375
0F000003B489D928,37.625
10000003B49A1F28,36.25
2D000003B4987328,36
45000003B4D2A828,27.375
49000003B4BD5828,32.75
74000003B4AEA428,24.1875
8F000003B4C4DE28,26.5625
CE000003B4ACDC28,28.5625
D9000003B4C53828,24.0625
4E000003B481C628,28.875
96000003B4BDCA28,23.6875
A2000003B492D128,23.875
A50000037BE2EE28,32.125
A5000003B4937828,27.3125
A6000003B4C37128,29.1875
B6000003B4943928,31.0625
D2000003B4A6D428,29.5
EA000003B4D1F228,30.6875
07000003B4A88728,39.0625
2E000003B4A38428,30.25
2F0000037BE13E28,19.5625
77000003B4944A28,32.625
E3000003B4BD8A28,24.0625
F3000003B4CFB428,28.0625
01000003B489A028,42.0625
01000003B4B7BC28,23.6875
17000003B4914C28,32.625
32000003B4889E28,26.875
58000003B4C25628,26.25
74000003B4BB5028,23.75
AF000003B499DD28,43.9375
E7000003B49F9528,35.3125
FB000003B4BA1128,45.125
4C000003B4A5BA28,36.9375
97000003549FED28,38.0625
B90000037BC02528,23.4375
BF0000037BF09228,24.1875
CB0000037BF98628,15.25
D400000354CACB28,40.75
E60000037BE33328,33.75
E900000354B83328,19.4375
F10000037BEBD328,19.875
2800000354C01C28,17.3125
460000037BE4F128,23.3125
6C000003B48A1F28,28.0625
A9000003B4AC1728,22
AB0000037BE7EA28,26.0625
AF0000037BF23828,20.125
D2000003B49F8728,27.375
EF000003B4A90D28,24.4375
0D000003B48BF828,23.4375
53000003B49EBF28,28.375
6800000354CBAD28,33.5625
70000003B4A8D428,35.625
79000003B4926528,23.3125
84000003B4A35628,25.375
9F000003B48D8128,26.5625
A9000003B4CA5C28,25.875
EF000003B4A3F728,31.0625
04000003B4AC7528,24.875
0A00000354B1AB28,15.5625
0D000003B4BB7A28,26.75
2F0000037BF4CA28,21.375
5F000003B4A69F28,33.4375
75000003B4C7ED28,28.6875
B7000003B4A37128,30.5
BA000003B487F128,25.5
E8000003B4840328,25.5
02000003B4859A28,24.0625
2C000003B4AD0928,24.6875
39000003B4AE1928,28.6875
45000003B4B84F28,33.3125
88000003B4B6C828,33.5625
890000037BFE8828,23.25
C9000003B4953F28,34.9375
EA00000354C49D28,22.875
F5000003B4ACB728,24.5625
05000003B4889F28,23.6875
13000003B4950E28,27.5625
26000003B4A48728,29.25
5E000003B49A3428,23.9375
70000003B4985628,25.0625
96000003B4A3DD28,39.4375
9C000003B4A4CD28,39.875
DA000003B48A3F28,37.625
F9000003B4B1E128,23.625
3A000003B4BC3428,27.75
41000003B4D28E28,21.375
45000003B4A23C28,22.25
47000003B4ABFE28,30.4375
66000003B4C38728,30.6875
69000003B4C14928,33.75
9C000003B4A38228,37.0625
A8000003B4BD0228,26.5
F6000003B4C2A228,30.375
0F000003B489D928,37.625
10000003B49A1F28,36.25
2D000003B4987328,36
45000003B4D2A828,27.375
49000003B4BD5828,32.75
74000003B4AEA428,24.1875
8F000003B4C4DE28,26.5625
CE000003B4ACDC28,28.5625
D9000003B4C53828,24.125
4E000003B481C628,28.875
96000003B4BDCA28,23.75
A2000003B492D128,23.875
A50000037BE2EE28,32.125
A5000003B4937828,27.3125
A6000003B4C37128,29.1875
B6000003B4943928,31.125
D2000003B4A6D428,29.5625
EA000003B4D1F228,30.75
07000003B4A88728,39.125
2E000003B4A38428,30.25
2F0000037BE13E28,19.6875
77000003B4944A28,32.625
E3000003B4BD8A28,24.125
F3000003B4CFB428,28.0625
01000003B489A028,41.9375
01000003B4B7BC28,23.75
17000003B4914C28,32.625
32000003B4889E28,26.875
58000003B4C25628,26.25
74000003B4BB5028,23.8125
AF000003B499DD28,43.875
E7000003B49F9528,35.3125
